peer_review_id,peer_submission_id,ualberta_peer_assignments_user_id,peer_review_created_ts,peer_review_first_visible_to_submitter_ts,peer_review_marked_helpful_ts,peer_review_rated_ts,peer_review_rating,peer_review_is_mentor_review
"b0pqAAmaEeaqFhJWgHcbtw","Y20o1wmEEeadCAokotFXQQ",93078033acebdd0ef43a8f0c95e19a96148b6a39,2016-04-23 21:29:17.814,2016-04-24 18:52:29.011,,,,f
"djoYtAmTEeayPAoPBKi3uQ","Y20o1wmEEeadCAokotFXQQ",3c874ec2cf41098ec5aac79d727f312c881689f6,2016-04-23 20:39:22.974,2016-04-24 18:52:29.011,,,,f
"SftrcAmrEeaWWg6E9amO-Q","Y20o1wmEEeadCAokotFXQQ",56c28b26327e5ccf03020b810ffb945a6e3dbe92,2016-04-23 23:29:56.665,2016-04-24 18:52:29.011,,,,f
"AlCCMgnlEeayPAoPBKi3uQ","7VCfPwnQEeayPAoPBKi3uQ",d0fa1c92dd59edf3fdacfd054babf054946c9cf2,2016-04-24 06:23:07.237,2016-04-25 04:00:22.112,,,,f
"3W-CTgnXEeapsg5V67N9Xw","7VCfPwnQEeayPAoPBKi3uQ",79778b88d50c60768d15e5be2b37cbc988e3ce91,2016-04-24 04:49:01.907,2016-04-25 04:00:22.112,,,,f
"__raCgnWEeaL5BLpvnSErQ","7VCfPwnQEeayPAoPBKi3uQ",988d1f348ca11dccc2096311c1e248f8a0969090,2016-04-24 04:42:50.366,2016-04-25 04:00:22.112,,,,f
"LSnJAinTEea3ThLvjcf5Xw","NisSjSl6Eeaatw7rZVB3fw",1131bc75dfb19a1edb2917a8ec9a4f7fb47e01fc,2016-06-03 21:36:05.393,2016-06-04 11:00:15.339,,,,f
"SSTFKynYEea2MgrBjcQhKw","NisSjSl6Eeaatw7rZVB3fw",81fd39b03a4999a2ebba82c5562a3c8c85aa9375,2016-06-03 22:12:39.82,2016-06-04 11:00:15.339,,,,f
"mpPMaSm3Eeabdwp3JVSF9w","NisSjSl6Eeaatw7rZVB3fw",b5e537d3a0f171ea3683d27ed5db376dbac43c5a,2016-06-03 18:18:43.051,2016-06-04 11:00:15.339,,,,f
"Fby6MQmMEeahug6qIphsqw","FEI9jwmDEeayPAoPBKi3uQ",8f9f404ae116399d2fa22cdaa2bbbb703f41d16e,2016-04-23 19:46:34.614,2016-04-24 18:43:06.895,,,,f
"KpQ2RAmHEeau9AoaFBtgPw","FEI9jwmDEeayPAoPBKi3uQ",c64e8994de1828ea10295dcac5487d10ac2f253a,2016-04-23 19:11:22.097,2016-04-24 18:43:06.895,,,,f
"G6zOFQmMEeaWWg6E9amO-Q","FEI9jwmDEeayPAoPBKi3uQ",8fa7c52c91f7a3c539cc12d46b27c72a47dfb807,2016-04-23 19:46:44.576,2016-04-24 18:43:06.895,,,,f
"K1-1vAZYEeah3g6V3t-hIQ","JRXsBgZREeaHBA6TeOVQuw",d55a459628b1c02e8944d8dfe45c098850eba1e4,2016-04-19 17:57:23.596,2016-04-20 17:08:06.582,,,,f
"UZ-BIgZlEeah3g6V3t-hIQ","JRXsBgZREeaHBA6TeOVQuw",a5cdbddce77bc832223e76478a5c596955eaa0dc,2016-04-19 19:31:31.225,2016-04-20 17:08:06.582,,,,f
"8lp2igZvEeaGrhI0SW4tcQ","JRXsBgZREeaHBA6TeOVQuw",9405abd7325e5bec74afb2c457d44bcd27e02f5a,2016-04-19 20:47:35.853,2016-04-20 17:08:06.582,,,,f
"OBb73gqEEeaL5BLpvnSErQ","WY-wZQpxEeaaAw5QcGCkqQ",e937feffed11cc6ecb509ed7e0d06c749fe445e5,2016-04-25 01:22:47.437,2016-04-25 23:08:43.186,,,,f
"TsN3owqQEeadlgpmDmXjOw","WY-wZQpxEeaaAw5QcGCkqQ",c1070407334379f71c481179c082e00dee28f195,2016-04-25 02:49:19.438,2016-04-25 23:08:43.186,,,,f
"wcTHQwp8Eeau9AoaFBtgPw","WY-wZQpxEeaaAw5QcGCkqQ",c4bb5d85376ce5216cda716c187790dfd97503af,2016-04-25 00:29:22.45,2016-04-25 23:08:43.186,,,,f
"PusXcQVHEeaFfBL_mcaB5Q","nds4MATaEea4QQ6KgOwBaQ",61e885fd0f7a6fff449f0eae6222c1c1cddf3b3f,2016-04-18 09:23:43.779,2016-04-18 20:27:07.952,,,,f
"QN01PQUgEeaFfBL_mcaB5Q","nds4MATaEea4QQ6KgOwBaQ",ad4cf118425ea059fb41fda57f3cf8336e9717f1,2016-04-18 04:44:36.671,2016-04-18 20:27:07.952,,,,f
"pxteegUrEeaybgrn3sEOAQ","nds4MATaEea4QQ6KgOwBaQ",f92f15afe9182cc9fa66408d020b038a80a519ce,2016-04-18 06:06:12.67,2016-04-18 20:27:07.952,,,,f
"qlSRPTt1EeaXyw5hjmsWew","NWypxiydEeaKAhJC1hWxEQ",9965845947fa5bc92d0a595dba1785bffa69acc1,2016-06-26 08:12:03.626,,,,,f
"le3VgizqEeaHEgowKm82Aw","NWypxiydEeaKAhJC1hWxEQ",272ce7aee375e0c247ad4da46cb168cd957ccd37,2016-06-07 20:01:13.074,2016-06-08 10:48:19.977,,,,f
"fkMjuyzEEeah7Ap12GQcTQ","NWypxiydEeaKAhJC1hWxEQ",c21c038656462acf6dcbbfd5d0e3cbdf79ac0a53,2016-06-07 15:28:32.492,2016-06-08 10:48:19.977,,,,f
"kCiexCzmEeaoXg7YgQ2Cfw","NWypxiydEeaKAhJC1hWxEQ",8634cf075379440acf4656465f75421bb7241cbc,2016-06-07 19:32:25.406,2016-06-08 10:48:19.977,,,,f
"nS43FffeEeWs9Q5ernAFuQ","Q66CSvfLEeWYIQ4BcV9YKQ",bce80d9c58a92bb5389d0d2b2509b3e7ac35af12,2016-04-01 07:51:59.652,2016-04-02 05:34:29.153,,,,f
"sMF6J_fhEeWUlRKoMCES4w","Q66CSvfLEeWYIQ4BcV9YKQ",4f7ceda6d5ee2cbcbc96fe45570083502eb504e7,2016-04-01 08:14:00.984,2016-04-02 05:34:29.153,,,,f
"gDatNPgFEeWGRgp2IDLuIQ","Q66CSvfLEeWYIQ4BcV9YKQ",2ffbdfd25f9315d09443a093102bbab138e9c0f7,2016-04-01 12:30:21.426,2016-04-02 05:34:29.153,,,,f
"50s0tyllEea88hLQJKBf0w","-c0pRClVEeaaVA48G_0dEQ",c10d912c94c9ef491bfe0a112efc9b9069ce384d,2016-06-03 08:33:53.028,2016-06-04 06:40:52.421,,,,f
"XpvtZyltEeaKAhJC1hWxEQ","-c0pRClVEeaaVA48G_0dEQ",9965845947fa5bc92d0a595dba1785bffa69acc1,2016-06-03 09:27:19.683,2016-06-04 06:40:52.421,,,,f
"SoTpPylsEeay0BJyTA_AJw","-c0pRClVEeaaVA48G_0dEQ",ede9fa29821956de2e5c94c72ab87807311c5c09,2016-06-03 09:19:36.481,2016-06-04 06:40:52.421,,,,f
"P68hhzSHEea7Dw6UsBzuMQ","R9KiazQ7EeaQlwqCQEbvsw",b752b9da075dc43f907da4c4120a95ae6ec2ae56,2016-06-17 12:30:17.505,2016-06-18 09:41:34.162,,,,f
"lUKoaTS0EeakRg4YEMUfbw","R9KiazQ7EeaQlwqCQEbvsw",8fd65e73928febbe20858b19c330b807cdade0f2,2016-06-17 17:54:48.431,2016-06-18 09:41:34.162,,,,f
"tFoNtDU4EeakRg4YEMUfbw","R9KiazQ7EeaQlwqCQEbvsw",c731af33ae8167cf89fa35447243f2b7486de4dc,2016-06-18 09:40:34.162,2016-06-18 09:41:34.162,,,,f
"yWEN8vvtEeWHDgoRw4pwlQ","-DuhDfvoEeWu1Q5gvOuhYQ",10770e3a2766cb2ec2c27973bdd2e123c7b70f9b,2016-04-06 11:50:40.907,2016-04-07 11:17:12.06,,,,f
"A-w8cvvuEeWW0grgb0UTkQ","-DuhDfvoEeWu1Q5gvOuhYQ",5be5834c03667be62faf599a59079680d0cd99ec,2016-04-06 11:52:19.127,2016-04-07 11:17:12.06,,,,f
"QKj0qvvyEeWbYhLNZ2H1QQ","-DuhDfvoEeWu1Q5gvOuhYQ",404f683bf58d9a2045286d6583a838688bc56705,2016-04-06 12:22:39.014,2016-04-07 11:17:12.06,,,,f
"pIpYP_5lEeWJIg651qnFcw","Ji_Ouv5kEeWS4Ar9qFG8UQ",df081d18a78cea453f1edfd3c716b36b9ee6c994,2016-04-09 15:13:41.035,,,,,f
"lFVhuvljEeW6Zw7gOA-Tyw","dLcB1fliEeWTnRIwzGCJxQ",76a559aebb81b0921497a98fca185ab5e6c764ed,2016-04-03 06:16:19.037,2016-04-04 06:09:16.525,,,,f
"zKUFtvloEeWnyw45DXyCTw","dLcB1fliEeWTnRIwzGCJxQ",b7de70292326fbd4fd3936b2a94389d64ec2dc31,2016-04-03 06:53:40.995,2016-04-04 06:09:16.525,,,,f
"lwmRs_lzEeWHHgo1wDl8Bw","dLcB1fliEeWTnRIwzGCJxQ",dd551a597d961e320444026d1846cf9a269a18a7,2016-04-03 08:10:55.521,2016-04-04 06:09:16.525,,,,f
"YJkkEf7bEeWHDgoRw4pwlQ","5G2FK_7VEeWZDQ5TnbLmpw",36a1b3c21cc69b0282a630650efe5855acd5bad1,2016-04-10 05:16:27.661,2016-04-11 04:38:11.886,,,,f
"RLsfUP7zEeWZ8AoH1Zkwbw","5G2FK_7VEeWZDQ5TnbLmpw",053b664f80ea17fed992bfc32e01fc69657f5617,2016-04-10 08:07:28.829,2016-04-11 04:38:11.886,,,,f
"vfhVBv7xEeWhAhJG54yYkQ","5G2FK_7VEeWZDQ5TnbLmpw",b939bd9258377de9609a9ac1fca59e85b7dd1ae7,2016-04-10 07:56:33.241,2016-04-11 04:38:11.886,,,,f
"Lwl4swrvEeadCAokotFXQQ","J3sV5gouEeatoxIqWXQc8Q",758adaa0053f21953d58c3da8e0a27e75a038bfd,2016-04-25 14:08:28.399,2016-04-25 15:07:42.877,,,,f
"3ws7oArBEeaaAw5QcGCkqQ","J3sV5gouEeatoxIqWXQc8Q",1ae0f814d11cfa3d94d0e184f3eb623e91b702d0,2016-04-25 08:44:06.84,2016-04-25 15:07:42.877,,,,f
"ZfvrYwpiEeaaAw5QcGCkqQ","J3sV5gouEeatoxIqWXQc8Q",39f00deb1da7b707a208da4b4248b98e8569218c,2016-04-24 21:20:41.546,2016-04-25 15:07:42.877,,,,f
"Nz1B7wozEeaC2Qp7KBUB1w","J3sV5gouEeatoxIqWXQc8Q",df104178e1b84e59b1832ae2b161d9373abffe19,2016-04-24 15:42:56.775,2016-04-25 15:07:42.877,,,,f
"Jh9prwtUEeaNagrozOF-VQ","J3sV5gouEeatoxIqWXQc8Q",e937feffed11cc6ecb509ed7e0d06c749fe445e5,2016-04-26 02:11:12.613,,,,,f
"3VC8Xgo8EeadlgpmDmXjOw","J3sV5gouEeatoxIqWXQc8Q",b6f3bf65ee3bf3d0a0c881516f581d86176af817,2016-04-24 16:52:00.875,2016-04-25 15:07:42.877,,,,f
"LAtm3vekEeWTnRIwzGCJxQ","xcQ6sfQKEeWuFQ44bDlsAw",a108240d2e65d593c720ce7b90d483c101cc7b5d,2016-04-01 00:53:39.031,2016-04-01 00:54:39.031,,,,f
"NsnKHvQWEeWB9gr2ttYzXQ","xcQ6sfQKEeWuFQ44bDlsAw",30f352e6c7c635f5f6906ed21377e781be9d5b4d,2016-03-27 12:19:55.032,2016-04-01 00:54:39.031,,,,f
"CEQT4S3SEeaaVA48G_0dEQ","hu04ai22Eea-YhKdNUv9pQ",02aa411e800a1869d340ac25b2a35e8df395eccd,2016-06-08 23:37:58.644,,,,,f
"DnJBmy4CEeakfw5ltszKlw","hu04ai22Eea-YhKdNUv9pQ",5111fcbadc015980af782e5870598d0ec6520b1b,2016-06-09 05:21:44.856,,,,,f
"JiYKWAWSEeajzBI7W_SKMw","dzto7gWFEeaFfBL_mcaB5Q",fd9c8a0da2da7c6b179f0377c52465e1683d7762,2016-04-18 18:19:54.477,2016-04-19 16:50:07.082,,,,f
"A1n8tAWPEeaFvxKtmk5LcQ","dzto7gWFEeaFfBL_mcaB5Q",aae3888eee4ead97ab01f5efb2b1a3508224c358,2016-04-18 17:57:27.607,2016-04-19 16:50:07.082,,,,f
"kYi4tQWOEeaxKw6S5NG0Zw","dzto7gWFEeaFfBL_mcaB5Q",6bf195e3254be189525e23c8920f5ae29471544e,2016-04-18 17:54:16.653,2016-04-19 16:50:07.082,,,,f
"D6Ktr_09EeWvUQqXcskp8Q","We9QgPx_EeWjZRIrkC40zw",d6e108873f82a15b93648a3516484fb3018b7c16,2016-04-08 03:50:40.182,2016-04-08 05:13:40.485,,,,f
"IZ_h4wZdEeaFxAruJmtipQ","We9QgPx_EeWjZRIrkC40zw",be1dad72058b9830bef89fbcaa51609163d39302,2016-04-19 18:32:54.723,,,,,f
"luNX9fybEeWvUQqXcskp8Q","We9QgPx_EeWjZRIrkC40zw",1ae0f814d11cfa3d94d0e184f3eb623e91b702d0,2016-04-07 08:34:48.628,2016-04-08 05:13:40.485,,,,f
"fZN-9PzVEeWpRBJSZ0Y3Bw","We9QgPx_EeWjZRIrkC40zw",681224c60c626fa618d36e13929be65fdf18026c,2016-04-07 15:29:16.972,2016-04-08 05:13:40.485,,,,f
"uKE1YQMjEeauAAp_SRa7YQ","zMAaMwMfEeamGg7Dz_SaMQ",d8c150978a979ee7ff8442eba58b7da2935f5a31,2016-04-15 16:04:23.769,2016-04-16 15:37:19.56,,,,f
"9LBkPwMmEea58Q75huYNRw","zMAaMwMfEeamGg7Dz_SaMQ",f9631fd858571693b368f5666ed48f798ab33da6,2016-04-15 16:27:33.022,2016-04-16 15:37:19.56,,,,f
"FMaZ-wMiEea58Q75huYNRw","zMAaMwMfEeamGg7Dz_SaMQ",501fa05e5549914eebba9ca7b325ae25c81a39d7,2016-04-15 15:52:39.371,2016-04-16 15:37:19.56,,,,f
"_bub1AMmEeaTWRLC7rustw","zMAaMwMfEeamGg7Dz_SaMQ",609df11160836cd2456b9ba7dbc7fb862753054d,2016-04-15 16:27:48.195,2016-04-16 15:37:19.56,,,,f
"GrVu9AuGEeawWRJ2-Hqumw","bD4ApAuEEea63hJ3Ni_BAw",284b8b0956379daf1ce8a7497b381ca6148ebc28,2016-04-26 08:08:48.30,,,,,f
"tLkhZfrJEeWTZBIrc0wCDw","jdqIzfqyEeWPcBKgw3iPNw",054f81b80873044169ad92869129d6789169cce4,2016-04-05 00:59:53.207,2016-04-05 22:15:09.59,,,,f
"-k2ZSPshEeWhAhJG54yYkQ","jdqIzfqyEeWPcBKgw3iPNw",25f0d3883be31e088b3fbe32623bd799e10bc815,2016-04-05 11:31:45.655,2016-04-05 22:15:09.59,,,,f
"MB8JLfr1EeWHDgoRw4pwlQ","jdqIzfqyEeWPcBKgw3iPNw",30f352e6c7c635f5f6906ed21377e781be9d5b4d,2016-04-05 06:11:08.594,2016-04-05 22:15:09.59,,,,f
"QisrbTJwEeabvwrOSKMg4w","l7cm5DGrEeaKAhJC1hWxEQ",49657434fdab1442b6bab02eae37383ef8440610,2016-06-14 20:40:40.923,2016-06-14 21:13:53.909,,,,f
"7ZeJ-TG9Eea88hLQJKBf0w","l7cm5DGrEeaKAhJC1hWxEQ",145f4a2bfddc2492811a855a2f39507c71f7eba6,2016-06-13 23:24:08.609,2016-06-14 21:13:53.909,,,,f
"MBX6FTI5Eeaatw7rZVB3fw","l7cm5DGrEeaKAhJC1hWxEQ",9d313e163cc6e43530666a4f3e913662a53fc350,2016-06-14 14:06:28.265,2016-06-14 21:13:53.909,,,,f
"y6cAn_m-EeWTnRIwzGCJxQ","ZxSgifm1EeWHHgo1wDl8Bw",7c34c7e845a6a4ddad04caa23f1bc5de373ca7d4,2016-04-03 17:09:16.049,2016-04-04 16:03:01.877,,,,f
"fET6pvnPEeW3UQqDzupm-w","ZxSgifm1EeWHHgo1wDl8Bw",35d4ce9d9d8bb44ec7e35f27e2b22d0ed859923e,2016-04-03 19:08:44.311,2016-04-04 16:03:01.877,,,,f
"tz85_Pm8EeWTZBIrc0wCDw","ZxSgifm1EeWHHgo1wDl8Bw",ad4cf118425ea059fb41fda57f3cf8336e9717f1,2016-04-03 16:54:22.821,2016-04-04 16:03:01.877,,,,f
"f3RpNzC4Eea-YhKdNUv9pQ","1m0V6zAyEeabvwrOSKMg4w",c031588b07dec008859a36c0f141bc85c6fea97a,2016-06-12 16:12:45.183,2016-06-13 23:11:27.128,,,,f
"hRYo8DzDEeaS0w6RXgoWAw","1m0V6zAyEeabvwrOSKMg4w",892e34fe92c9174d2457e398aa81f1966f3828a2,2016-06-28 00:01:53.049,,,,,f
"A_N75DG8EeaCnQ4uxkc-rQ","1m0V6zAyEeabvwrOSKMg4w",882011f7f79355409f9d7216de4240428355ed2b,2016-06-13 23:10:27.128,2016-06-13 23:11:27.128,,,,f
"bTud4zBMEeaoXg7YgQ2Cfw","1m0V6zAyEeabvwrOSKMg4w",b5e537d3a0f171ea3683d27ed5db376dbac43c5a,2016-06-12 03:19:08.965,2016-06-13 23:11:27.128,,,,f
"F74jZfUAEeWPyw7tSN6RVw","OlmhuvTHEeW_XA7aY2erXQ",415a46585f8ff53caeb7e3da536e95168e5c40ea,2016-03-28 16:14:05.181,2016-03-29 09:28:01.961,,,,f
"PLukwgCbEeaZDQ5TnbLmpw","OlmhuvTHEeW_XA7aY2erXQ",cec803819f3824efb63b9f8e601735dc707830dc,2016-04-12 10:42:22.024,,,,,f
"W_emNPVVEeWmrgpxaSyEow","OlmhuvTHEeW_XA7aY2erXQ",60d339967ba55958765b598b78bc178bfe927a42,2016-03-29 02:24:26.865,2016-03-29 09:28:01.961,,,,f
"CTpURfTfEeWbXA5c3AKwjQ","OlmhuvTHEeW_XA7aY2erXQ",30f352e6c7c635f5f6906ed21377e781be9d5b4d,2016-03-28 12:17:27.437,2016-03-29 09:28:01.961,,,,f
"wG2m3zJ2Eeaatw7rZVB3fw","JR-GazJkEeakfw5ltszKlw",0a98e58c15e081ef5d4b52802a4cf341b2e127e8,2016-06-14 21:27:09.732,2016-06-16 05:06:42.712,,,,f
"-dr7pTN_EeaDXwonvKh63Q","JR-GazJkEeakfw5ltszKlw",c86711eaea340b8e63df8320eeb02a97f8624d33,2016-06-16 05:05:42.712,2016-06-16 05:06:42.712,,,,f
"SS2ZRzJ7Eea2MgrBjcQhKw","JR-GazJkEeakfw5ltszKlw",7f59150a38c337242efb15ed83022e2dda537bfa,2016-06-14 21:59:37.147,2016-06-16 05:06:42.712,,,,f
"RgE4wgaJEeah3g6V3t-hIQ","fwVQoQZvEeajlxJZnaVADw",ebec1a27e8c3c5928f4d3eace8dacd20a5bf1fe7,2016-04-19 23:48:53.615,2016-04-20 20:45:22.39,,,,f
"-35abQaeEeaBWgq4VfKpVw","fwVQoQZvEeajlxJZnaVADw",be1dad72058b9830bef89fbcaa51609163d39302,2016-04-20 02:24:17.534,2016-04-20 20:45:22.39,,,,f
"lDNVMAaTEeaaMw44Rr_fjQ","fwVQoQZvEeajlxJZnaVADw",859543119d853982df49968f6a66fcb04b81fba5,2016-04-20 01:02:39.773,2016-04-20 20:45:22.39,,,,f
"bIVF4f4gEeWW0grgb0UTkQ","z4D3SP3iEeWvUQqXcskp8Q",bb04b0e96a552dc6c4d024f2a0dfb45287726bf6,2016-04-09 06:58:11.775,2016-04-09 23:38:09.067,,,,f
"AdnLuv5pEeWZ8AoH1Zkwbw","z4D3SP3iEeWvUQqXcskp8Q",8b5e00de0476241f25374b7a79a6c4f4f15e74eb,2016-04-09 15:37:46.074,2016-04-09 23:38:09.067,,,,f
"KSOpV_42EeWftQ4Vb9ltCw","z4D3SP3iEeWvUQqXcskp8Q",088061edf4ffe303486801aa1a874023412e48db,2016-04-09 09:33:47.656,2016-04-09 23:38:09.067,,,,f
"yvlAtzAjEeaHEgowKm82Aw","DFuDsTAREea3ThLvjcf5Xw",6e2677351609569b3228e410e980aa226da26245,2016-06-11 22:28:16.87,2016-06-12 20:15:06.192,,,,f
"YJJWFjAYEea88hLQJKBf0w","DFuDsTAREea3ThLvjcf5Xw",b304ef9fd72a4a0f9741b1e6081e913a54b236fe,2016-06-11 21:06:33.893,2016-06-12 20:15:06.192,,,,f
"Rq135TAnEeaatw7rZVB3fw","DFuDsTAREea3ThLvjcf5Xw",8a458e0e245e565e4a43bf6ddc4bd5677e25d0f9,2016-06-11 22:53:12.901,2016-06-12 20:15:06.192,,,,f
"jb9X2wQKEeaybgrn3sEOAQ","dmYvVQQDEeamGg7Dz_SaMQ",9479ccf0af5859d1a14a7d5558d8691ae4ab345f,2016-04-16 19:36:45.569,2016-04-17 18:46:59.953,,,,f
"iCB4CQQHEeaTWRLC7rustw","dmYvVQQDEeamGg7Dz_SaMQ",e39a46a56f04688e979fd68f9342aabc68f15398,2016-04-16 19:15:07.649,2016-04-17 18:46:59.953,,,,f
"gzE0ZwQwEeauAAp_SRa7YQ","dmYvVQQDEeamGg7Dz_SaMQ",0792c9c0186d16e5db76937568311acef924d6f1,2016-04-17 00:08:28.736,2016-04-17 18:46:59.953,,,,f
"BtxT-Qh0EeaWEhKKRvKkXQ","OF5g-ghvEeaZAQr6vNjMrQ",cec803819f3824efb63b9f8e601735dc707830dc,2016-04-22 10:21:50.571,2016-04-23 09:48:26.176,,,,f
"xz5JHwiBEeapThKxDflszw","OF5g-ghvEeaZAQr6vNjMrQ",43ea45937089425eefb6719606056a97080155e8,2016-04-22 12:00:16.793,2016-04-23 09:48:26.176,,,,f
"a5mOlgiaEeaV5gq4pe1Q8Q","OF5g-ghvEeaZAQr6vNjMrQ",ef63ed7a2c69b31d26675bc93d89b9c2597186d8,2016-04-22 14:56:40.459,2016-04-23 09:48:26.176,,,,f
"bFlBSPXBEeWchxJDzxANrQ","BAU70vLMEeWqSQ7kx0rpLQ",74a8d335b8b58d3c09e074d959b1a308e4979a93,2016-03-29 15:17:59.995,2016-03-29 15:18:59.995,,,,f
"o3CxhPL8EeWwfgrZnMB2OQ","BAU70vLMEeWqSQ7kx0rpLQ",25f0d3883be31e088b3fbe32623bd799e10bc815,2016-03-26 02:44:19.242,2016-03-29 15:18:59.995,,,,f
"S9uM7PF3EeWqSQ7kx0rpLQ","tRqJtvEkEeWcTQpIg9bO1w",60d339967ba55958765b598b78bc178bfe927a42,2016-03-24 04:17:18.075,2016-03-25 20:10:31.08,,,,f
"fDIFD_LFEeWWORKcDoY1lQ","tRqJtvEkEeWcTQpIg9bO1w",391469572259b726b10f04324a006d0bc1961328,2016-03-25 20:09:31.08,2016-03-25 20:10:31.08,,,,f
"JQCgTQb5EeaFxAruJmtipQ","YwjzrAbkEeajlxJZnaVADw",b8dc21649117ff42e8526f85fd7e3199f664b343,2016-04-20 13:09:41.88,2016-04-21 10:42:06.571,,,,f
"yy6dEgb2Eea-oQoewLh7bQ","YwjzrAbkEeajlxJZnaVADw",7c9833b3aff2ab106e1f2bdf691035d60a7c3a72,2016-04-20 12:52:52.193,2016-04-21 10:42:06.571,,,,f
"480hQgPJEeaxKw6S5NG0Zw","LpimwwPHEeagVwrGhMvzTw",f92f15afe9182cc9fa66408d020b038a80a519ce,2016-04-16 11:53:52.656,,,,,f
"l41U-AScEeawFQ5rY6ZGGQ","rzzJ1gR1EeauAAp_SRa7YQ",89c2bba8d3dac74b36e56bb8c8c4f153453e76af,2016-04-17 13:02:08.541,2016-04-18 08:24:37.929,,,,f
"XbiE9wSkEeaxKw6S5NG0Zw","rzzJ1gR1EeauAAp_SRa7YQ",fe3902ac2f4db669a8ab301817de87eedc48fb81,2016-04-17 13:57:47.49,2016-04-18 08:24:37.929,,,,f
"l-WpVgSuEeaTWRLC7rustw","rzzJ1gR1EeauAAp_SRa7YQ",775979255392d221756e8aec0f148c7ac64f3a79,2016-04-17 15:11:00.061,2016-04-18 08:24:37.929,,,,f
"h4XP_wTJEeaQlgqeW2LgFQ","rzzJ1gR1EeauAAp_SRa7YQ",1abea2e0cf02a1c9b53d33f7ff4fa4d4617db431,2016-04-17 18:23:49.001,2016-04-18 08:24:37.929,,,,f
"nJY76wx_EeawWRJ2-Hqumw","tqucywxsEeaVPQ6kCMKyuQ",5d80984bb43a13ea11e9e62b3fe1036965a5e15f,2016-04-27 13:54:50.885,2016-04-28 11:40:34.245,,,,f
"jb3mXAxtEeaNagrozOF-VQ","tqucywxsEeaVPQ6kCMKyuQ",ec7d90df8e3279bdddd01aaf1a888666ec1d1b4f,2016-04-27 11:45:35.038,2016-04-28 11:40:34.245,,,,f
"Klzc0gxzEea0FgrDsuIyMQ","tqucywxsEeaVPQ6kCMKyuQ",6b638d3324f7bf37bf8d19967b78575a2f991a8c,2016-04-27 12:25:45.288,2016-04-28 11:40:34.245,,,,f
"G9Ql8QcTEeaDjhJE0SlnTQ","91L0Dgb9EeaGYRLQcnuUpQ",d1b54647bab85ed30e14194f0dd985ac64d6b437,2016-04-20 16:15:33.404,2016-04-21 13:45:12.748,,,,f
"pDKVTwcIEeaHpBJJunFe4w","91L0Dgb9EeaGYRLQcnuUpQ",048e25911b4ef23e5163bbc70420082a1cae82a1,2016-04-20 15:00:37.729,2016-04-21 13:45:12.748,,,,f
"KzX2igcAEeaHpBJJunFe4w","91L0Dgb9EeaGYRLQcnuUpQ",88f163905a7c719520ef51d3bec26bda3319cdd2,2016-04-20 13:59:58.773,2016-04-21 13:45:12.748,,,,f
"zE8gxAlFEeadlgpmDmXjOw","3nZ4_Qk9EeaWWg6E9amO-Q",404f683bf58d9a2045286d6583a838688bc56705,2016-04-23 11:23:26.651,2016-04-24 10:27:41.158,,,,f
"zZDDnglXEeahtBJodWmeEw","3nZ4_Qk9EeaWWg6E9amO-Q",93b3985f2981d94ecb6b8b35098c3e6a681117ac,2016-04-23 13:32:19.70,2016-04-24 10:27:41.158,,,,f
"nrIumAlbEeayPAoPBKi3uQ","3nZ4_Qk9EeaWWg6E9amO-Q",21055d7d955f2653091f407199398e2dc561354a,2016-04-23 13:59:39.053,2016-04-24 10:27:41.158,,,,f
"YNGSP_LOEeWkUAr_DMJ5Lw","ZUql4vLIEeWlJhJpbKSYeQ",df88fed7535e00afc03fae8cb98510fb5f941cf6,2016-03-25 21:13:10.62,2016-03-26 20:31:21.174,,,,f
"h8W2kPN2EeWqQwq9khhH1Q","ZUql4vLIEeWlJhJpbKSYeQ",02be80876a0edcb665f8f17524164a399b5b18f2,2016-03-26 17:16:51.424,2016-03-26 20:31:21.174,,,,f
"dpF2E_F1EeWK_Q7eN25hdw","89QkAfFnEeWB0QpuSDkq-Q",d559517a4c3a7b840159d5295184a4fc26fbece5,2016-03-24 04:04:10.738,2016-03-25 02:28:27.967,,,,f
"UIulQvbEEeWchxJDzxANrQ","89QkAfFnEeWB0QpuSDkq-Q",c6e932e87c77ce7eb983822cfbc052ae212d3ce4,2016-03-30 22:11:13.002,,,,,f
"-v67O_FvEeWkUAr_DMJ5Lw","89QkAfFnEeWB0QpuSDkq-Q",2740462b6eab71084985292fcf6c2dfbe9750205,2016-03-24 03:24:55.933,2016-03-25 02:28:27.967,,,,f
"20UQzQiTEeaFAxKPbqdMFw","U1Xc_giEEeaMsxI3o0WiwQ",f8b290623fc9a51bcc393dc8d430d59233974667,2016-04-22 14:09:41.333,2016-04-23 12:19:30.866,,,,f
"422uiwiEEeaFAxKPbqdMFw","U1Xc_giEEeaMsxI3o0WiwQ",1c971e883f29092753c345094315edaaadf52efb,2016-04-22 12:22:32.57,2016-04-23 12:19:30.866,,,,f
"3LPi5QiTEeapThKxDflszw","U1Xc_giEEeaMsxI3o0WiwQ",ef63ed7a2c69b31d26675bc93d89b9c2597186d8,2016-04-22 14:09:43.737,2016-04-23 12:19:30.866,,,,f
